"No.","Time","Source","Destination","Protocol","Length","Info"
"3786","9.033298087","192.168.126.132","23.221.29.196","TLSv1.3","6735","Application Data, Application Data, Application Data"
"3787","9.033380013","23.221.29.196","192.168.126.132","TCP","13194","443  >  59696 [PSH, ACK] Seq=2872522 Ack=96762 Win=64240 Len=13140 [TCP PDU reassembled in 3811]"
"3788","9.033391599","192.168.126.132","23.221.29.196","TLSv1.3","2284","Application Data"
"3789","9.033432213","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2885662 Ack=96842 Win=64240 Len=0"
"3790","9.033436817","192.168.126.132","23.221.29.196","TLSv1.3","2280","Application Data"
"3791","9.033519271","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2885662 Ack=98302 Win=64240 Len=0"
"3792","9.033521337","192.168.126.132","23.221.29.196","TLSv1.3","4466","Application Data, Application Data"
"3793","9.033743804","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2885662 Ack=99762 Win=64240 Len=0"
"3794","9.033743953","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2885662 Ack=101222 Win=64240 Len=0"
"3795","9.033743976","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2885662 Ack=102682 Win=64240 Len=0"
"3796","9.033903915","192.168.126.132","23.221.29.196","TLSv1.3","2260","Application Data"
"3797","9.034002550","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2885662 Ack=103523 Win=64240 Len=0"
"3798","9.034002604","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2885662 Ack=104983 Win=64240 Len=0"
"3799","9.034002653","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2885662 Ack=105753 Win=64240 Len=0"
"3800","9.034184316","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2885662 Ack=107213 Win=64240 Len=0"
"3801","9.034184492","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2885662 Ack=107979 Win=64240 Len=0"
"3802","9.034184541","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2885662 Ack=109439 Win=64240 Len=0"
"3803","9.034184580","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2885662 Ack=110899 Win=64240 Len=0"
"3804","9.034321356","192.168.126.132","23.221.29.196","TLSv1.3","2259","Application Data"
"3805","9.034399285","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2885662 Ack=112359 Win=64240 Len=0"
"3806","9.034399460","142.250.75.174","192.168.126.132","QUIC","82","Initial, SCID=e774d26bc1bc022b, PKN: 1, ACK"
"3807","9.034399562","142.250.75.174","192.168.126.132","QUIC","1292","Initial, SCID=e774d26bc1bc022b, PKN: 2, ACK, PADDING"
"3808","9.034521846","192.168.126.132","23.221.29.196","TLSv1.3","4466","Application Data, Application Data"
"3809","9.034531456","142.250.75.174","192.168.126.132","QUIC","1292","Initial, SCID=e774d26bc1bc022b, PKN: 3, CRYPTO, PADDING"
"3810","9.034531600","142.250.75.174","192.168.126.132","QUIC","1292","Initial, SCID=e774d26bc1bc022b, PKN: 4, CRYPTO, PADDING"
"3811","9.034531639","23.221.29.196","192.168.126.132","TLSv1.3","7354","Application Data, Application Data"
"3812","9.034531677","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=112391 Win=64240 Len=0"
"3813","9.034555170","192.168.126.132","23.221.29.196","TCP","54","59696  >  443 [ACK] Seq=121214 Ack=2892962 Win=65535 Len=0"
"3814","9.034579509","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=113851 Win=64240 Len=0"
"3815","9.034579661","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=114597 Win=64240 Len=0"
"3816","9.034579738","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=116057 Win=64240 Len=0"
"3817","9.034579775","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=116802 Win=64240 Len=0"
"3818","9.034686148","192.168.126.132","23.221.29.196","TLSv1.3","6671","Application Data, Application Data, Application Data"
"3819","9.034760523","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=118262 Win=64240 Len=0"
"3820","9.034760593","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=119722 Win=62780 Len=0"
"3821","9.034760616","23.221.29.196","192.168.126.132","TCP","60","[TCP Dup ACK 3820#1] 443  >  59696 [ACK] Seq=2892962 Ack=119722 Win=62780 Len=0"
"3822","9.034760639","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=121182 Win=61320 Len=0"
"3823","9.034760662","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=121214 Win=61288 Len=0"
"3824","9.034772281","192.168.126.132","23.221.29.196","TLSv1.3","2260","Application Data"
"3825","9.034800539","192.168.126.132","23.221.29.196","TLSv1.3","2260","Application Data"
"3826","9.034869044","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=122674 Win=59828 Len=0"
"3827","9.034869070","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=124134 Win=58368 Len=0"
"3828","9.034869092","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=125594 Win=56908 Len=0"
"3829","9.034869119","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=127054 Win=55448 Len=0"
"3830","9.034869142","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=127831 Win=54671 Len=0"
"3831","9.034869164","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=129291 Win=53211 Len=0"
"3832","9.034872811","192.168.126.132","23.221.29.196","TLSv1.3","4466","Application Data, Application Data"
"3833","9.034893119","192.168.126.132","23.221.29.196","TLSv1.3","2260","Application Data"
"3834","9.034947302","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=130037 Win=52465 Len=0"
"3835","9.034947326","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=131497 Win=51005 Len=0"
"3836","9.034947357","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=132243 Win=50259 Len=0"
"3837","9.034947381","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=133703 Win=48799 Len=0"
"3838","9.034949857","192.168.126.132","23.221.29.196","TLSv1.3","2259","Application Data"
"3839","9.034995807","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=135163 Win=47339 Len=0"
"3840","9.034995831","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=136623 Win=45879 Len=0"
"3841","9.034995856","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=136655 Win=45847 Len=0"
"3842","9.035006211","192.168.126.132","23.221.29.196","TLSv1.3","2260","Application Data"
"3843","9.035083506","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=138115 Win=44387 Len=0"
"3844","9.035083532","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=138861 Win=43641 Len=0"
"3845","9.035083555","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=140321 Win=42181 Len=0"
"3846","9.035083585","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=141066 Win=41436 Len=0"
"3847","9.035083616","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=142526 Win=39976 Len=0"
"3848","9.035087514","192.168.126.132","23.221.29.196","TLSv1.3","2260","Application Data"
"3849","9.035136499","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=143272 Win=39230 Len=0"
"3850","9.035147147","192.168.126.132","23.221.29.196","TLSv1.3","2260","Application Data"
"3851","9.035197279","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=144732 Win=37770 Len=0"
"3852","9.035197319","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=145478 Win=37024 Len=0"
"3853","9.035228801","192.168.126.132","23.221.29.196","TLSv1.3","2260","Application Data"
"3854","9.035244996","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=146938 Win=35564 Len=0"
"3855","9.035245022","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=147684 Win=34818 Len=0"
"3856","9.035290056","192.168.126.132","23.221.29.196","TLSv1.3","2260","Application Data"
"3857","9.035319002","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=149144 Win=33358 Len=0"
"3858","9.035319025","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=149890 Win=32612 Len=0"
"3859","9.035341942","192.168.126.132","23.221.29.196","TLSv1.3","2259","Application Data"
"3860","9.035376847","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=151350 Win=31152 Len=0"
"3861","9.035376870","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=152096 Win=30406 Len=0"
"3862","9.035421392","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=153556 Win=28946 Len=0"
"3863","9.035421416","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=154301 Win=28201 Len=0"
"3864","9.035426016","192.168.126.132","23.221.29.196","TLSv1.3","2260","Application Data"
"3865","9.035476031","192.168.126.132","23.221.29.196","TLSv1.3","2260","Application Data"
"3866","9.035527326","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=155761 Win=26741 Len=0"
"3867","9.035527364","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=156507 Win=25995 Len=0"
"3868","9.035545160","192.168.126.132","23.221.29.196","TLSv1.3","2260","Application Data"
"3869","9.035581123","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=157967 Win=24535 Len=0"
"3870","9.035581147","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=158713 Win=23789 Len=0"
"3871","9.035597025","192.168.126.132","23.221.29.196","TLSv1.3","2260","Application Data"
"3872","9.035637367","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=160173 Win=22329 Len=0"
"3873","9.035637391","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=160919 Win=21583 Len=0"
"3874","9.035678798","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=162379 Win=20123 Len=0"
"3875","9.035678823","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=163125 Win=19377 Len=0"
"3876","9.035679945","192.168.126.132","23.221.29.196","TLSv1.3","2260","Application Data"
"3877","9.035770238","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=164585 Win=17917 Len=0"
"3878","9.035770263","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=165331 Win=17171 Len=0"
"3879","9.035804146","192.168.126.132","23.221.29.196","TLSv1.3","2260","Application Data"
"3880","9.035894657","192.168.126.132","23.221.29.196","TLSv1.3","2260","Application Data"
"3881","9.035901626","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=166791 Win=15711 Len=0"
"3882","9.035901653","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=167537 Win=14965 Len=0"
"3883","9.035949316","192.168.126.132","23.221.29.196","TLSv1.3","2284","Application Data"
"3884","9.035995815","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=168997 Win=13505 Len=0"
"3885","9.035995840","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=169743 Win=12759 Len=0"
"3886","9.036018156","192.168.126.132","23.221.29.196","TLSv1.3","2284","Application Data"
"3887","9.036053376","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=171203 Win=11299 Len=0"
"3888","9.036053401","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=171973 Win=10529 Len=0"
"3889","9.036099468","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=173433 Win=9069 Len=0"
"3890","9.036099491","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=174203 Win=8299 Len=0"
"3891","9.036113393","192.168.126.132","23.221.29.196","TLSv1.3","2282","Application Data"
"3892","9.036164986","192.168.126.132","23.221.29.196","TLSv1.3","2283","Application Data"
"3893","9.036209080","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=175663 Win=6839 Len=0"
"3894","9.036209104","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=176431 Win=6071 Len=0"
"3895","9.036254555","192.168.126.132","23.221.29.196","TLSv1.3","2284","Application Data"
"3896","9.036269207","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=177891 Win=4611 Len=0"
"3897","9.036269233","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=178660 Win=3842 Len=0"
"3898","9.036304860","192.168.126.132","23.221.29.196","TCP","1666","[TCP Window Full] 59696  >  443 [PSH, ACK] Seq=180890 Ack=2892962 Win=65535 Len=1612 [TCP PDU reassembled in 3926]"
"3899","9.036348860","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=180120 Win=2382 Len=0"
"3900","9.036348885","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=180890 Win=1612 Len=0"
"3901","9.036386804","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2892962 Ack=182350 Win=152 Len=0"
"3902","9.036386832","23.221.29.196","192.168.126.132","TCP","60","[TCP ZeroWindow] 443  >  59696 [ACK] Seq=2892962 Ack=182502 Win=0 Len=0"
"3903","9.037644922","23.221.29.196","192.168.126.132","TCP","2974","[TCP ZeroWindow] 443  >  59696 [PSH, ACK] Seq=2892962 Ack=182502 Win=0 Len=2920 [TCP PDU reassembled in 3940]"
"3904","9.037666998","192.168.126.132","23.221.29.196","TCP","54","59696  >  443 [ACK] Seq=182502 Ack=2895882 Win=65535 Len=0"
"3905","9.037754146","192.168.126.132","142.250.75.174","QUIC","1292","Initial, DCID=e774d26bc1bc022b, PKN: 3, ACK, PADDING"
"3906","9.038801963","192.168.126.132","192.168.126.2","DNS","95","Standard query 0x2396 A www.google-analytics.com OPT"
"3907","9.040092684","192.168.126.132","192.168.126.2","DNS","95","Standard query 0x988a HTTPS www.google-analytics.com OPT"
"3908","9.040340077","192.168.126.132","13.226.2.16","TCP","74","48426  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2721123845 TSecr=0 WS=128"
"3909","9.040467204","192.168.126.132","104.18.7.158","TLSv1.3","229","Application Data"
"3910","9.040575120","192.168.126.132","104.17.108.19","TCP","74","34970  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2102338839 TSecr=0 WS=128"
"3911","9.040656737","192.168.126.132","146.75.121.44","TLSv1.3","828","Application Data"
"3912","9.040777211","104.18.7.158","192.168.126.132","TCP","60","443  >  43272 [ACK] Seq=4433 Ack=2986 Win=64240 Len=0"
"3913","9.040801345","192.168.126.132","146.75.121.44","TLSv1.3","633","Application Data"
"3914","9.041248086","146.75.121.44","192.168.126.132","TCP","60","443  >  35940 [ACK] Seq=325993 Ack=5226 Win=64240 Len=0"
"3915","9.041248148","146.75.121.44","192.168.126.132","TCP","60","443  >  35940 [ACK] Seq=325993 Ack=5805 Win=64240 Len=0"
"3916","9.042831499","192.168.126.132","142.250.75.174","TCP","74","58324  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1781498575 TSecr=0 WS=128"
"3917","9.043242560","192.168.126.132","192.168.126.2","DNS","94","Standard query 0x27fb A middycdn-a.akamaihd.net OPT"
"3918","9.048849912","192.168.126.132","192.168.126.2","DNS","94","Standard query 0x5664 HTTPS middycdn-a.akamaihd.net OPT"
"3919","9.049009873","192.168.126.132","192.168.126.2","DNS","100","Standard query 0x5560 A static.cloudflareinsights.com OPT"
"3920","9.049085841","192.168.126.132","192.168.126.2","DNS","100","Standard query 0x8595 HTTPS static.cloudflareinsights.com OPT"
"3921","9.050670264","192.168.126.2","192.168.126.132","DNS","166","Standard query response 0xb97a HTTPS il-vip001.taboola.com SOA dns1.p05.nsone.net OPT"
"3922","9.050670671","23.221.29.196","192.168.126.132","TCP","5894","[TCP ZeroWindow] 443  >  59696 [PSH, ACK] Seq=2895882 Ack=182502 Win=0 Len=5840 [TCP PDU reassembled in 3940]"
"3923","9.050670707","23.221.29.196","192.168.126.132","TCP","60","[TCP Window Update] 443  >  59696 [ACK] Seq=2901722 Ack=182502 Win=8792 Len=0"
"3924","9.050670732","192.168.126.2","192.168.126.132","DNS","174","Standard query response 0x05d8 HTTPS s-part-0049.t-0009.t-msedge.net SOA ns1.t-msedge.net OPT"
"3925","9.050731896","192.168.126.132","23.221.29.196","TCP","54","59696  >  443 [ACK] Seq=182502 Ack=2901722 Win=65535 Len=0"
"3926","9.050790249","192.168.126.132","23.221.29.196","TLSv1.3","8846","[TCP Window Full] , Application Data, Application Data, Application Data, Application Data"
"3927","9.051160822","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2901722 Ack=183962 Win=7332 Len=0"
"3928","9.051160900","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2901722 Ack=185422 Win=5872 Len=0"
"3929","9.051160924","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2901722 Ack=186882 Win=4412 Len=0"
"3930","9.051160948","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2901722 Ack=188342 Win=2952 Len=0"
"3931","9.051160980","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2901722 Ack=189802 Win=1492 Len=0"
"3932","9.051161003","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [ACK] Seq=2901722 Ack=191262 Win=32 Len=0"
"3933","9.051161026","23.221.29.196","192.168.126.132","TCP","60","[TCP ZeroWindow] 443  >  59696 [ACK] Seq=2901722 Ack=191294 Win=0 Len=0"
"3934","9.053092183","192.168.126.132","192.168.126.2","DNS","85","Standard query 0xf4f5 A c2.taboola.com OPT"
"3935","9.053240384","192.168.126.132","192.168.126.2","DNS","85","Standard query 0x2200 HTTPS c2.taboola.com OPT"
"3936","9.053317850","192.168.126.132","192.168.126.2","DNS","94","Standard query 0x68c1 A experience.tinypass.com OPT"
"3937","9.053387818","192.168.126.132","192.168.126.2","DNS","94","Standard query 0x775f HTTPS experience.tinypass.com OPT"
